Tipo,Producto,Fecha de inicio,Fecha de finalización,Descripción,Importe,Comisión,Divisa,State,SaSldo
Pago con tarjeta,Actual,2025-09-30 08:49:22,2025-10-01 03:37:51,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,423.74
Pago con tarjeta,Actual,2025-09-30 13:36:34,2025-10-01 03:37:53,Siemens Getafe,-2.20,0.00,EUR,COMPLETADO,421.54
Cambio,Actual,2025-10-01 13:18:51,2025-10-01 13:18:51,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,419.74
Cambio,Actual,2025-10-01 18:52:49,2025-10-01 18:52:49,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,417.74
Pago con tarjeta,Actual,2025-10-01 13:18:50,2025-10-02 03:46:33,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,416.64
Pago con tarjeta,Actual,2025-10-01 18:52:48,2025-10-02 06:25:32,Petroprix,-54.12,0.00,EUR,COMPLETADO,362.52
Cambio,Actual,2025-10-02 08:51:27,2025-10-02 08:51:27,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,360.72
Pago con tarjeta,Actual,2025-10-02 08:51:26,2025-10-03 03:44:42,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,359.62
Cambio,Actual,2025-10-03 08:49:24,2025-10-03 08:49:24,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,357.82
Transferir,Actual,2025-10-03 17:12:39,2025-10-03 17:12:40,Transferencia a un cliente de Revolut,-50.00,0.00,EUR,COMPLETADO,307.82
Cambio,Actual,2025-10-03 22:34:36,2025-10-03 22:34:36,Transfer to Revolut Digital Assets Europe Ltd,-1.76,0.00,EUR,COMPLETADO,306.06
Pago con tarjeta,Actual,2025-10-03 08:49:23,2025-10-04 03:53:53,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,304.96
Pago con tarjeta,Actual,2025-10-03 22:34:36,2025-10-04 16:31:26,Cursor,-17.12,0.00,EUR,COMPLETADO,287.84
Cambio,Actual,2025-10-05 22:35:27,2025-10-05 22:35:28,Transfer to Revolut Digital Assets Europe Ltd,-0.62,0.00,EUR,COMPLETADO,287.22
Cambio,Actual,2025-10-06 08:47:29,2025-10-06 08:47:29,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,285.42
Pago con tarjeta,Actual,2025-10-05 22:35:27,2025-10-06 11:40:20,Notino,-29.69,0.00,EUR,COMPLETADO,255.73
Cambio,Actual,2025-10-06 13:17:39,2025-10-06 13:17:39,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,253.93
Pago con tarjeta,Actual,2025-10-06 08:47:29,2025-10-07 04:50:29,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,252.83
Pago con tarjeta,Actual,2025-10-06 13:17:38,2025-10-07 04:50:30,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,251.73
Cambio,Actual,2025-10-07 08:41:41,2025-10-07 08:41:41,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,249.93
Cambio,Actual,2025-10-07 19:04:10,2025-10-07 19:04:10,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,247.93
Pago con tarjeta,Actual,2025-10-07 08:41:40,2025-10-08 03:41:04,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,246.83
Cambio,Actual,2025-10-08 09:13:09,2025-10-08 09:13:09,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,245.03
Cambio,Actual,2025-10-08 13:11:55,2025-10-08 13:11:55,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,243.23
Pago con tarjeta,Actual,2025-10-07 19:04:09,2025-10-08 15:23:44,Hierba En Flor,-15.00,0.00,EUR,COMPLETADO,228.23
Pago con tarjeta,Actual,2025-10-08 09:13:08,2025-10-09 03:57:37,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,227.13
Pago con tarjeta,Actual,2025-10-08 13:11:54,2025-10-09 03:57:39,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,226.03
Cambio,Actual,2025-10-09 08:49:07,2025-10-09 08:49:07,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,224.23
Cambio,Actual,2025-10-09 13:08:43,2025-10-09 13:08:43,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,222.43
Pago con tarjeta,Actual,2025-10-09 13:08:42,2025-10-10 04:08:44,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,221.33
Pago con tarjeta,Actual,2025-10-09 08:49:06,2025-10-10 04:08:46,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,220.23
Cambio,Actual,2025-10-10 09:24:11,2025-10-10 09:24:11,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,218.43
Cambio,Actual,2025-10-10 21:01:46,2025-10-10 21:01:46,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,216.43
Transferir,Actual,2025-10-10 23:03:05,2025-10-10 23:03:06,Transferencia a LUCIA ARANZANA SANCHEZ,-33.75,0.00,EUR,COMPLETADO,182.68
Pago con tarjeta,Actual,2025-10-10 09:24:10,2025-10-11 04:18:43,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,181.58
Pago con tarjeta,Actual,2025-10-10 21:01:45,2025-10-11 06:27:48,Petroprix,-56.68,0.00,EUR,COMPLETADO,124.90
Cambio,Actual,2025-10-13 08:43:32,2025-10-13 08:43:32,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,123.10
Pago con tarjeta,Actual,2025-10-13 08:43:31,2025-10-14 03:42:02,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,122.00
Cambio,Actual,2025-10-14 08:20:52,2025-10-14 08:20:52,Transfer to Revolut Digital Assets Europe Ltd,-0.46,0.00,EUR,COMPLETADO,121.54
Cambio,Actual,2025-10-14 08:52:34,2025-10-14 08:52:34,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,119.74
Pago con tarjeta,Actual,2025-10-14 08:20:51,2025-10-14 13:09:01,EasyPark,-0.77,0.00,EUR,COMPLETADO,118.97
Cambio,Actual,2025-10-15 09:17:34,2025-10-15 09:17:34,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,117.17
Cambio,Actual,2025-10-15 13:24:12,2025-10-15 13:24:12,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,115.57
Pago con tarjeta,Actual,2025-10-14 08:52:34,2025-10-15 23:57:20,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,114.47
Pago con tarjeta,Actual,2025-10-15 09:17:33,2025-10-16 05:26:06,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,113.37
Pago con tarjeta,Actual,2025-10-15 13:24:11,2025-10-16 05:26:06,Siemens Getafe,-2.20,0.00,EUR,COMPLETADO,111.17
Cambio,Actual,2025-10-16 09:06:25,2025-10-16 09:06:25,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,109.37
Cambio,Actual,2025-10-16 13:13:38,2025-10-16 13:13:38,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,107.77
Cambio,Actual,2025-10-16 19:38:05,2025-10-16 19:38:05,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,106.17
Pago con tarjeta,Actual,2025-10-16 09:06:24,2025-10-17 03:57:43,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,105.07
Pago con tarjeta,Actual,2025-10-16 13:13:37,2025-10-17 03:57:45,Siemens Getafe,-2.20,0.00,EUR,COMPLETADO,102.87
Cambio,Actual,2025-10-17 08:26:35,2025-10-17 08:26:35,Transfer to Revolut Digital Assets Europe Ltd,-1.66,0.00,EUR,COMPLETADO,101.21
Pago con tarjeta,Actual,2025-10-16 19:38:04,2025-10-17 10:36:57,Pastelería Marimer,-2.20,0.00,EUR,COMPLETADO,99.01
Pago con tarjeta,Actual,2025-10-17 08:26:35,2025-10-17 15:37:40,EasyPark,-1.17,0.00,EUR,COMPLETADO,97.84
Cambio,Actual,2025-10-17 16:58:29,2025-10-17 16:58:29,Transfer to Revolut Digital Assets Europe Ltd,-1.16,0.00,EUR,COMPLETADO,96.68
Cambio,Actual,2025-10-17 21:30:10,2025-10-17 21:30:10,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,94.68
Pago con tarjeta,Actual,2025-10-17 21:30:09,2025-10-18 11:27:49,Petroprix,-43.81,0.00,EUR,COMPLETADO,50.87
Pago con tarjeta,Actual,2025-10-17 16:58:28,2025-10-18 16:39:44,Yamaga,-24.42,0.00,EUR,COMPLETADO,26.45
Cambio,Actual,2025-10-20 13:10:21,2025-10-20 13:10:21,Transfer to Revolut Digital Assets Europe Ltd,-1.20,0.00,EUR,COMPLETADO,25.25
Pago con tarjeta,Actual,2025-10-20 13:10:20,2025-10-21 03:36:36,Siemens Getafe,-4.40,0.00,EUR,COMPLETADO,20.85
Cambio,Actual,2025-10-21 08:54:10,2025-10-21 08:54:10,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,19.05
Cambio,Actual,2025-10-21 13:48:10,2025-10-21 13:48:10,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,17.45
Pago con tarjeta,Actual,2025-10-21 13:48:09,2025-10-22 04:08:50,Siemens Getafe,-2.20,0.00,EUR,COMPLETADO,15.25
Pago con tarjeta,Actual,2025-10-21 08:54:08,2025-10-22 04:08:52,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,14.15
Cambio,Actual,2025-10-23 08:41:19,2025-10-23 08:41:19,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,12.35
Cambio,Actual,2025-10-23 13:25:51,2025-10-23 13:25:51,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,10.55
Pago con tarjeta,Actual,2025-10-23 08:41:17,2025-10-24 03:28:42,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,9.45
Pago con tarjeta,Actual,2025-10-23 13:25:50,2025-10-24 03:28:48,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,8.35
Cambio,Actual,2025-10-24 09:09:58,2025-10-24 09:09:58,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,6.55
Pago con tarjeta,Actual,2025-10-24 09:09:57,2025-10-25 03:45:01,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,5.45
Cambio,Actual,2025-10-27 08:41:49,2025-10-27 08:41:49,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,3.65
Recargas,Actual,2025-10-27 15:50:56,2025-10-27 15:50:57,Pago de ALEJANDRO MARTIN IGLESIAS,500.00,0.00,EUR,COMPLETADO,503.65
Transferir,Actual,2025-10-27 17:32:44,2025-10-27 17:32:44,Transferencia a un cliente de Revolut,-191.00,0.00,EUR,COMPLETADO,312.65
Pago con tarjeta,Actual,2025-10-27 08:41:48,2025-10-28 04:42:18,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,311.55
Cambio,Actual,2025-10-28 08:52:32,2025-10-28 08:52:32,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,309.75
Pago con tarjeta,Actual,2025-10-28 08:52:30,2025-10-29 05:22:20,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,308.65
Cambio,Actual,2025-10-29 08:39:50,2025-10-29 08:39:50,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,306.85
Cambio,Actual,2025-10-29 13:08:06,2025-10-29 13:08:06,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,305.05
Cambio,Actual,2025-10-29 16:14:26,2025-10-29 16:14:26,Transfer to Revolut Digital Assets Europe Ltd,-0.74,0.00,EUR,COMPLETADO,304.31
Pago con tarjeta,Actual,2025-10-29 13:08:05,2025-10-30 05:21:24,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,303.21
Pago con tarjeta,Actual,2025-10-29 08:39:49,2025-10-30 05:21:25,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,302.11
Pago con tarjeta,Actual,2025-10-29 16:14:26,2025-10-30 11:23:41,Mercadona,-20.63,0.00,EUR,COMPLETADO,281.48
Cambio,Actual,2025-10-31 08:58:04,2025-10-31 08:58:04,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,279.68
Cambio,Actual,2025-10-31 10:07:38,2025-10-31 10:07:38,Transfer to Revolut Digital Assets Europe Ltd,-1.80,0.00,EUR,COMPLETADO,277.88
Pago con tarjeta,Actual,2025-10-31 08:58:03,2025-11-01 05:22:21,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,276.78
Pago con tarjeta,Actual,2025-10-31 10:07:37,2025-11-01 05:22:24,Siemens Getafe,-1.10,0.00,EUR,COMPLETADO,275.68
Cambio,Actual,2025-11-01 14:14:46,2025-11-01 14:14:46,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,273.68
Recargas,Actual,2025-11-01 14:29:30,2025-11-01 14:30:07,Recarga de *7486,1500.00,0.00,EUR,COMPLETADO,1773.68
Transferir,Actual,2025-11-01 14:30:34,2025-11-01 14:30:35,Transferencia a un cliente de Revolut,-250.00,0.00,EUR,COMPLETADO,1523.68
Transferir,Actual,2025-11-01 14:30:55,2025-11-01 14:30:56,Transferencia a un cliente de Revolut,-77.00,0.00,EUR,COMPLETADO,1446.68
Transferir,Actual,2025-11-01 14:31:34,2025-11-01 14:32:59,To Alejandro Martín Iglesias,-1000.00,0.00,EUR,COMPLETADO,446.68
Cambio,Actual,2025-11-01 14:33:01,2025-11-01 14:33:01,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,444.68
Pago con tarjeta,Actual,2025-11-01 14:14:45,2025-11-02 02:24:36,Petroprix,-60.52,0.00,EUR,COMPLETADO,384.16
Cambio,Actual,2025-11-03 13:28:19,2025-11-03 13:28:19,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,382.16
Cambio,Actual,2025-11-03 13:31:49,2025-11-03 13:31:49,Transfer to Revolut Digital Assets Europe Ltd,-1.40,0.00,EUR,COMPLETADO,380.76
Cambio,Actual,2025-11-03 19:13:36,2025-11-03 19:13:36,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,378.76
Cambio,Actual,2025-11-03 21:34:35,2025-11-03 21:34:35,Transfer to Revolut Digital Assets Europe Ltd,-1.12,0.00,EUR,COMPLETADO,377.64
Pago con tarjeta,Actual,2025-11-03 13:31:48,2025-11-04 03:34:57,Metro de Madrid,-7.30,0.00,EUR,COMPLETADO,370.34
Pago con tarjeta,Actual,2025-11-03 13:28:19,2025-11-04 03:45:29,BEARBERO EMBAJADORES,-20.00,0.00,EUR,COMPLETADO,350.34
Pago con tarjeta,Actual,2025-11-03 19:13:35,2025-11-04 14:29:08,La Labranza,-34.00,0.00,EUR,COMPLETADO,316.34
Cambio,Actual,2025-11-04 14:55:07,2025-11-04 14:55:07,Transfer to Revolut Digital Assets Europe Ltd,-0.80,0.00,EUR,COMPLETADO,315.54
Pago con tarjeta,Actual,2025-11-03 21:34:35,2025-11-04 16:38:00,Cursor,-17.44,0.00,EUR,COMPLETADO,298.10
Recargas,Actual,2025-11-04 20:47:55,2025-11-04 20:48:36,Recarga de *7486,1600.00,0.00,EUR,COMPLETADO,1898.10
Transferir,Actual,2025-11-04 20:49:27,2025-11-04 20:49:28,To Alejandro Martín Iglesias,-1600.00,0.00,EUR,COMPLETADO,298.10
Pago con tarjeta,Actual,2025-11-04 14:55:06,2025-11-05 08:59:37,Rte Naciones,-11.60,0.00,EUR,COMPLETADO,286.50
Pago con tarjeta,Actual,2025-11-01 14:33:00,2025-11-05 10:15:48,Kraken,-50.00,0.00,EUR,COMPLETADO,236.50
Cambio,Actual,2025-11-07 05:52:19,2025-11-07 05:52:19,Transfer to Revolut Digital Assets Europe Ltd,-0.68,0.00,EUR,COMPLETADO,235.82
Pago con tarjeta,Actual,2025-11-07 05:52:18,2025-11-07 15:37:28,EasyPark,-4.66,0.00,EUR,COMPLETADO,231.16
Cambio,Actual,2025-11-09 07:07:10,2025-11-09 07:07:10,Transfer to Revolut Digital Assets Europe Ltd,-0.06,0.00,EUR,COMPLETADO,231.10
Pago con tarjeta,Actual,2025-11-09 07:07:09,2025-11-09 14:24:09,EasyPark,-0.97,0.00,EUR,COMPLETADO,230.13
Cambio,Actual,2025-11-09 14:56:10,2025-11-09 14:56:10,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,228.13
Pago con tarjeta,Actual,2025-11-09 14:56:09,2025-11-10 06:39:07,Kraken,-50.00,0.00,EUR,COMPLETADO,178.13
Cambio,Actual,2025-11-10 19:45:08,2025-11-10 19:45:08,Transfer to Revolut Digital Assets Europe Ltd,-2.00,0.00,EUR,COMPLETADO,176.13
Pago con tarjeta,Actual,2025-11-10 19:45:07,2025-11-11 06:48:29,Petroprix,-53.50,0.00,EUR,COMPLETADO,122.63
Cambio,Actual,2025-11-11 09:44:27,2025-11-11 09:44:27,Transfer to Revolut Digital Assets Europe Ltd,-1.20,0.00,EUR,COMPLETADO,121.43
Cambio,Actual,2025-11-11 15:06:28,2025-11-11 15:06:28,Transfer to Revolut Digital Assets Europe Ltd,-4.00,0.00,EUR,COMPLETADO,117.43
Pago con tarjeta,Actual,2025-11-11 09:44:25,2025-11-12 03:31:18,Toy&taste X6770098w,-2.70,0.00,EUR,COMPLETADO,114.73
Pago con tarjeta,Actual,2025-11-11 15:06:27,2025-11-12 03:37:52,Restaurante La Venta,-12.00,0.00,EUR,COMPLETADO,102.73
Cambio,Actual,2025-11-14 10:34:59,2025-11-14 10:34:59,Transfer to Revolut Digital Assets Europe Ltd,-50.00,0.00,EUR,COMPLETADO,52.73
Cambio,Actual,2025-11-17 19:55:56,2025-11-17 19:55:56,Transfer to Revolut Digital Assets Europe Ltd,-0.68,0.00,EUR,COMPLETADO,52.05
Pago con tarjeta,Actual,2025-11-17 19:55:55,2025-11-18 06:41:03,Carrefour market,-7.83,0.00,EUR,COMPLETADO,44.22
Cambio,Actual,2025-11-18 07:21:15,2025-11-18 07:21:15,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,42.62
Cambio,Actual,2025-11-18 10:17:13,2025-11-18 10:17:13,Transfer to Revolut Digital Assets Europe Ltd,-1.20,0.00,EUR,COMPLETADO,41.42
Cambio,Actual,2025-11-18 15:25:13,2025-11-18 15:25:13,Transfer to Revolut Digital Assets Europe Ltd,-1.60,0.00,EUR,COMPLETADO,39.82
Recargas,Actual,2025-11-18 18:32:07,2025-11-18 18:32:09,Recarga de *7486,90.00,0.00,EUR,COMPLETADO,129.82
Cambio,Actual,2025-11-18 18:32:43,2025-11-18 18:32:43,Transfer to Revolut Digital Assets Europe Ltd,-4.00,0.00,EUR,COMPLETADO,125.82
Pago con tarjeta,Actual,2025-11-18 10:17:12,2025-11-19 03:56:01,Toy&taste X6770098w,-2.70,0.00,EUR,COMPLETADO,123.12
Pago con tarjeta,Actual,2025-11-18 15:25:12,2025-11-19 06:17:05,Rte Naciones,-11.60,0.00,EUR,COMPLETADO,111.52
